0.000000,0.400000,0.900000,37.000000,440.000000,59.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,441.000000,59.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,442.000000,59.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,443.000000,59.000000,72.000000
0.000000,0.400000,0.900000,37.000000,444.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,444.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,444.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,444.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,444.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,445.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,445.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,445.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,445.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,445.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,446.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,446.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,446.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,446.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,446.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,447.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,447.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,447.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,447.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,447.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,448.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,448.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,448.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,448.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,448.000000,58.000000,72.000000
0.000000,0.400000,0.900000,37.000000,449.000000,54.000000,72.000000
0.000000,0.400000,0.900000,37.000000,449.000000,55.000000,72.000000
0.000000,0.400000,0.900000,37.000000,449.000000,56.000000,72.000000
0.000000,0.400000,0.900000,37.000000,449.000000,57.000000,72.000000
0.000000,0.400000,0.900000,37.000000,449.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,413.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,414.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,415.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,416.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,417.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,417.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,418.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,418.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,419.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,419.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,420.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,420.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,421.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,421.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,422.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,422.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,422.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,423.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,423.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,423.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,424.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,424.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,424.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,425.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,425.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,425.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,426.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,426.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,426.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,427.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,427.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,427.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,428.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,428.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,428.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,428.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,429.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,429.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,429.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,429.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,430.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,430.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,430.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,430.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,431.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,431.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,431.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,431.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,432.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,432.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,432.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,432.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,433.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,433.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,433.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,433.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,434.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,434.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,434.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,434.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,434.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,435.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,435.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,435.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,435.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,435.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,436.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,436.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,436.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,436.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,436.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,437.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,437.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,437.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,437.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,437.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,438.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,438.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,438.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,438.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,438.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,439.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,439.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,439.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,439.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,439.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,440.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,441.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,442.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,443.000000,59.000000,72.000000
0.000000,0.400000,0.900000,38.000000,444.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,444.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,444.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,444.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,444.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,445.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,445.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,445.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,445.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,445.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,446.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,446.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,446.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,446.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,446.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,447.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,447.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,447.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,447.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,447.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,448.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,448.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,448.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,448.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,448.000000,58.000000,72.000000
0.000000,0.400000,0.900000,38.000000,449.000000,54.000000,72.000000
0.000000,0.400000,0.900000,38.000000,449.000000,55.000000,72.000000
0.000000,0.400000,0.900000,38.000000,449.000000,56.000000,72.000000
0.000000,0.400000,0.900000,38.000000,449.000000,57.000000,72.000000
0.000000,0.400000,0.900000,38.000000,449.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,413.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,414.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,415.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,416.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,417.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,417.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,418.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,418.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,419.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,419.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,420.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,420.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,421.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,421.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,422.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,422.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,422.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,423.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,423.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,423.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,424.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,424.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,424.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,425.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,425.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,425.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,426.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,426.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,426.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,427.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,427.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,427.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,428.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,428.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,428.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,428.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,429.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,429.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,429.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,429.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,430.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,430.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,430.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,430.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,431.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,431.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,431.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,431.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,432.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,432.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,432.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,432.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,433.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,433.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,433.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,433.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,434.000000,55.000000,72.000000
0.000000,0.400000,0.900000,39.000000,434.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,434.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,434.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,434.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,435.000000,55.000000,72.000000
0.000000,0.400000,0.900000,39.000000,435.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,435.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,435.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,435.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,436.000000,55.000000,72.000000
0.000000,0.400000,0.900000,39.000000,436.000000,56.000000,72.000000
0.000000,0.400000,0.900000,39.000000,436.000000,57.000000,72.000000
0.000000,0.400000,0.900000,39.000000,436.000000,58.000000,72.000000
0.000000,0.400000,0.900000,39.000000,436.000000,59.000000,72.000000
0.000000,0.400000,0.900000,39.000000,437.000000,55.000000,72.000000
0.000000,0.400000,0.900000,39.000000,437.000000,56.000000,72.000000
